collector_name,season,player_name,interview_date,source_link,cleaned_question_text,cleaned_player_answer_text,word_count,notes,sheet_name,computed_word_count,word_count_final,question_cluster,pred_question_type,self_rate,team_rate,hedge_rate,confidence_rate,gratitude_rate,accountability_rate,coachspeak_rate,type_token_ratio,pred_word_count
Advay,2021.0,Hudson Card,2021-09-06,https://www.youtube.com/watch?v=9YVRiNk8ZdU,Did the rivalry mean anything to you growing up?,"Yeah, I know the rivalry goes way back. It’s the first time we’ve played them in a while, so it’ll be pretty special, especially going into the SEC.",37.0,,2021,31,37.0,3,performance,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,59.88714517132394
Advay,2021.0,Hudson Card,2021-09-06,https://www.youtube.com/watch?v=9YVRiNk8ZdU,What was it like playing quarterback at this level and then going home after the game?,"It was a cool feeling. It’s always been my dream to be the quarterback here. Now that I’m living it, it’s special, but we still have a lot of work to do.",47.0,,2021,35,47.0,2,leadership_team,0.05714285714285714,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.0,0.8285714285714286,50.61528803788315
Advay,2021.0,Hudson Card,2021-09-06,https://www.youtube.com/watch?v=9YVRiNk8ZdU,How important was Jordan’s big game after his injuries?,It was special. He’s a great player with a strong work ethic and deserves it after the adversity he’s faced.,29.0,,2021,22,29.0,1,leadership_team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,58.74400675340439
Advay,2022.0,Bijan Robinson,2023-02-18,"Bijan Robinson Reacts to NFL Future, Texas Longhorns Career & Doak Walker Award With Donny Anderson - YouTube","Hey, Bijan, just to kind of start things off, what does this honor mean to be the Doak Walker Award winner?","Yeah, man. Well, first off, I just want to thank God, give my, you know, to God because, you know, without Him, you know, I wouldn't even have been here and got to be sitting next to, you know, Donny and such a, such a legendary, you know, ball player that played, you know, in some great, great atmospheres, you know, legendary games. But, man, it's just so cool just to represent, you know, Doak Walker and his family and all of Texas and the University of Texas. And it's just like super cool just to be here and to really get to understand, you know, you know, what this, you know, prestigious award means to not just me, but my family and just everybody that just helped me just get here. So I'm just so blessed, man, and it's an honor to be here. And, you know, I can't wait to see what happens tonight.",177.0,,2022,156,177.0,4,leadership_team,0.04487179487179487,0.0,0.0,0.00641025641025641,0.019230769230769232,0.0,0.0,0.5,237.58588775830867
Advay,2022.0,Bijan Robinson,2023-02-18,"Bijan Robinson Reacts to NFL Future, Texas Longhorns Career & Doak Walker Award With Donny Anderson - YouTube","You just talked about the legacy of Texas running backs receiving this award, and you're in that line.","Yeah, man. I mean, it's, it's amazing just to see, like, all the guys that are about to be here tonight that, that play that Texas and, you know, for them to be running backs and for me to continue to, you know, put on the legacy that they, that they put on, you know, it's just so cool just to, to be a part of that. And I think that the really cool thing is that even when I got there, you know, they were always supportive of me. I talked to all, you know, four of them when, when, when I got there and, you know, they always just, you know, made sure that I was doing the right things and understanding, you know, it takes a lot to be a, to be a running back at Texas. But, you know, just to do it in God's favor and to understand that, you know, you're doing it for, for so much, you know, bigger than yourself, you know, it was just so cool just to be a part of that with them and to, to, you know, really hear what they had to say about, about their legacies as well.",220.0,,2022,202,220.0,4,leadership_team,0.039603960396039604,0.0,0.0049504950495049506,0.024752475247524754,0.0,0.0,0.0,0.4158415841584158,236.5608067700814
Advay,2022.0,Bijan Robinson,2023-02-18,"Bijan Robinson Reacts to NFL Future, Texas Longhorns Career & Doak Walker Award With Donny Anderson - YouTube","Bijon, when you, when you look at the past award winners, you see that list, what goes through your mind?","I mean, they, a lot, a lot of those guys, most of those guys, all of them, they all did it the right way. You know, they, they did it the right way on and off the field. And those are all respectable guys, not just on the football field, but even outside of the football field. You know, they're all big in their communities and, you know, they're just loved by, by fans, by, by everybody that they touch. And so for me to, to be a part of that and to see that what I'm trying to do and, and touch people's hearts, touch people's lives, you know, in such a positive way, I think that that's why, you know, I love to do what I'm doing, you know, on the field because it shows that I can be a vessel to, to all people, you know, off the field as well.",174.0,,2022,154,174.0,1,leadership_team,0.032467532467532464,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.44805194805194803,215.0487524051896
Advay,2022.0,Bijan Robinson,2023-02-18,"Bijan Robinson Reacts to NFL Future, Texas Longhorns Career & Doak Walker Award With Donny Anderson - YouTube",You're accepting this award in Dallas tonight. There's more than one mock draft out there that has you ending up as a Dallas Cowboy at number 26. What would that mean to you to come here?,"I mean, you know, for me, you know, I just, I just understand that, you know, wherever I'm at, I'm trying to bring a presence and a blessing to that city, to that team, you know, gain respect for everybody. And, you know, I know there's so many mock drafts and, you know, people have me going so many places, man. But, you know, for me, I'm just here to, to just enjoy the moment, enjoy the ride because, you know, I, I try not to get into all that, all the stuff, you know, on social media. But I understand the Texas ties and, you know, the relationship that, that was being built, you know, ever since I've been here. So, you know, for me, it's just going to be a, it's gonna be a blessing wherever I'm at, man. And, and I'm just, you know, enjoying the ride, enjoying the experience.",189.0,,2022,153,189.0,1,leadership_team,0.0718954248366013,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.42483660130718953,227.98696302587996
Advay ,2022.0,Bijan Robinson,2023-02-18,"Bijan Robinson Reacts to NFL Future, Texas Longhorns Career & Doak Walker Award With Donny Anderson - YouTube",You think you could run pretty well behind that offensive line?,Say it again.,14.0,,2022,3,14.0,1,leadership_team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.58680106285465
Advay,2022.0,Bijan Robinson,2023-02-18,"Bijan Robinson Reacts to NFL Future, Texas Longhorns Career & Doak Walker Award With Donny Anderson - YouTube",You think you could run pretty well behind that offensive line?,"Hey, put any offensive line in front of me and I'm gonna, I'm gonna do it. I'm gonna do God's work.",32.0,,2022,21,32.0,1,leadership_team,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,125.58680106285465
Advay,2022.0,Bijan Robinson,2023-02-18,"Bijan Robinson Reacts to NFL Future, Texas Longhorns Career & Doak Walker Award With Donny Anderson - YouTube","You're going into your final year at Texas, stepping foot on campus in the first place. I'm sure you had a lot of goals in front of you. To have achieved as much as you did in your final year on campus, what does that mean to you now that you got a chance to look back on the success that you had that year?","Yeah, I mean, for me, I was just trying to do everything, you know, the right way while I was there, learn as much as I can. And, you know, I've been blessed with some, with some great running back coaches, with some great, you know, head coaches and, and Coach Herman, Coach Sark and Coach Jerry and Coach Choice. You know, those, those are guys that, you know, really instilled, you know, discipline in me ever since I stepped foot on campus. And I think that just having them and having, you know, so many different perspectives on, on the game and, and in life, they, they really did help me out a lot in, in what I was trying to do at my time there at Texas. But I think they really, you know, built me for, you know, this level and for the NFL and for life and to, to be a great young man to, to so many people. I think that that's why I've been so blessed to have them while I've been there because it just taught me so much about, you know, stuff to do outside of football and, and things to do while I'm",267.0,,2022,202,267.0,3,performance,0.07425742574257425,0.0,0.01485148514851485,0.01485148514851485,0.009900990099009901,0.0,0.0,0.46534653465346537,259.61698829834495
Advay,2022.0,Bijan Robinson,2023-02-18,"Bijan Robinson Reacts to NFL Future, Texas Longhorns Career & Doak Walker Award With Donny Anderson - YouTube",Do you have a favorite memory of UT that stands out?,"Man, there's been so many memories, man. I guess going by game, it was the West Virginia game, my freshman year, and that was kind of the game to put me on like, I guess the breakout game, put me on the map. And just having the feeling of like the first 100-yard game as a freshman and, you know, that was like my second game I started. So just having that kind of a moment and to share that moment with so many people and just all that hard work that we've been built up, especially like during COVID, it was just like a special moment, and that's the moment that, you know, ever since then, you know, it just took off while I was in college football.",140.0,,2022,130,140.0,1,leadership_team,0.06201550387596899,0.0,0.031007751937984496,0.0,0.0,0.0,0.0,0.5038759689922481,262.2843955948156
Advay,2022.0,Bijan Robinson,2022-12-19,"Bijan Robinson Press Conference [Dec. 19, 2022] - YouTube",Was declaring for the draft a difficult decision?,"Uh, yeah, it was definitely a hard decision. Um, and you know, for me, being a, being a running back, you know, it's, it's smart to, you know, keep the, keep the wheels on everybody, you know, fresh, you know, when you do want to go to the, go to the NFL. And I thought that this was just, you know, the perfect time to, to go and do that for sure.",216.0,,2022,72,216.0,1,leadership_team,0.027777777777777776,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.5416666666666666,255.89018940780443
